Source;Target;Type;Id;Weight
616;509;Directed;94771;0.153373852
199;673;Directed;96968;0.17147199
686;719;Directed;97132;0.163020243
683;646;Directed;98061;0.1686638
654;413;Directed;94152;0.151640464
337;598;Directed;103611;0.157829897
214;712;Directed;95123;0.174377124
378;481;Directed;100372;0.153573624
337;263;Directed;97545;0.163184576
733;712;Directed;93514;0.161422847
252;73;Directed;101209;0.160573442
73;252;Directed;103999;0.178038913
254;626;Directed;102487;0.150544984
728;63;Directed;103985;0.173782531
19;331;Directed;94038;0.151530279
638;110;Directed;97586;0.174573247
713;724;Directed;97171;0.16966688
63;313;Directed;97125;0.153909139
658;163;Directed;101332;0.157760425
687;463;Directed;94329;0.17740638
9;638;Directed;99198;0.151052687
323;617;Directed;94596;0.167956221
605;726;Directed;95023;0.153777351
542;252;Directed;100822;0.162024899
583;739;Directed;94902;0.161114507
540;588;Directed;98456;0.16080732
638;744;Directed;104829;0.179226121
739;583;Directed;105249;0.153657553
3;68;Directed;94364;0.152126513
686;321;Directed;96788;0.180241544
588;540;Directed;98997;0.155214959
254;266;Directed;93591;0.178505571
645;325;Directed;98062;0.179936246
713;351;Directed;96921;0.151339548
605;88;Directed;104389;0.152519398
713;90;Directed;96299;0.171631103
161;221;Directed;98352;0.177707469
723;649;Directed;97706;0.164895179
713;726;Directed;93388;0.179549158
713;388;Directed;99967;0.168017446
69;727;Directed;93203;0.155305065
69;649;Directed;93289;0.169696448
739;337;Directed;99812;0.177247524
739;308;Directed;98861;0.158592785
372;753;Directed;102382;0.16052629
317;617;Directed;96134;0.172790736
327;589;Directed;95010;0.173378448
389;727;Directed;97055;0.172471636
389;73;Directed;99962;0.161031366
712;758;Directed;93637;0.151956799
401;368;Directed;93636;0.156681392
365;191;Directed;93709;0.152814084
644;102;Directed;95770;0.164468383
638;520;Directed;95104;0.177774456
514;101;Directed;97881;0.152336487
462;638;Directed;94406;0.163748651
590;402;Directed;94403;0.166495166
761;747;Directed;106907;0.176696464
644;753;Directed;101836;0.164819275
41;746;Directed;96676;0.159386415
402;590;Directed;103684;0.17298832
711;124;Directed;94995;0.170352068
728;712;Directed;93175;0.152102578
567;763;Directed;98805;0.172591473
586;758;Directed;98200;0.164432371
514;392;Directed;95097;0.164020498
567;753;Directed;94615;0.156149626
124;474;Directed;96273;0.178571136
586;454;Directed;93300;0.160356296
177;514;Directed;98701;0.155612937
211;593;Directed;97052;0.158662993
69;75;Directed;95113;0.170839415
753;372;Directed;94229;0.173758058
248;374;Directed;94050;0.163589553
254;30;Directed;94093;0.16355075
642;721;Directed;93791;0.159392532
626;758;Directed;93793;0.155488849
595;172;Directed;101793;0.156070369
74;758;Directed;95726;0.170452422
704;758;Directed;102157;0.169423549
479;474;Directed;96448;0.159061409
272;509;Directed;95128;0.179585926
592;74;Directed;106829;0.158629022
509;592;Directed;102122;0.180028254
767;766;Directed;102429;0.171178389
733;297;Directed;99547;0.176599444
681;762;Directed;104028;0.151923189
733;639;Directed;99832;0.161456899
733;758;Directed;93368;0.1541
402;632;Directed;96201;0.168095554
193;595;Directed;103200;0.167940214
762;758;Directed;100834;0.178296396
8;771;Directed;94804;0.17376353
654;95;Directed;99695;0.177917781
254;697;Directed;100938;0.163069462
727;389;Directed;101426;0.166977075
679;102;Directed;100995;0.159711502
73;389;Directed;94916;0.150917325
97;352;Directed;95147;0.175528951
776;401;Directed;98234;0.166586771
704;393;Directed;102273;0.16657253
642;673;Directed;104127;0.164263058
642;367;Directed;96923;0.156989222
607;400;Directed;96131;0.156155964
762;562;Directed;96034;0.173895352
367;642;Directed;93495;0.158007206
761;34;Directed;95206;0.173546158
642;90;Directed;100010;0.154549411
592;103;Directed;99894;0.168320023
762;263;Directed;101625;0.1533157
785;786;Directed;93996;0.171674385
783;400;Directed;95988;0.158896047
463;687;Directed;93499;0.164529397
681;562;Directed;93557;0.175758009
513;762;Directed;101971;0.174396847
242;638;Directed;100190;0.163960477
701;771;Directed;103967;0.174698207
68;3;Directed;93968;0.18021602
652;598;Directed;99232;0.165110554
598;652;Directed;103717;0.153250035
523;325;Directed;95454;0.180231966
128;629;Directed;102571;0.177288103
790;343;Directed;97456;0.171250147
542;659;Directed;98293;0.172462146
588;263;Directed;103422;0.165876682
679;62;Directed;95120;0.157250555
638;479;Directed;96530;0.162076041
263;588;Directed;93976;0.160884857
483;782;Directed;96587;0.175237641
212;741;Directed;97893;0.159820243
733;101;Directed;99147;0.154829875
733;128;Directed;107184;0.179848223
788;479;Directed;97316;0.159175055
479;788;Directed;96694;0.162599856
562;762;Directed;94961;0.18005449
687;283;Directed;97829;0.175903912
194;99;Directed;97386;0.166623592
128;687;Directed;93378;0.151974231
721;321;Directed;96636;0.168038642
607;728;Directed;94423;0.173249684
555;754;Directed;95509;0.166752392
321;783;Directed;100030;0.150564727
625;662;Directed;95900;0.17316005
252;616;Directed;101427;0.151254088
713;339;Directed;99888;0.164906314
41;687;Directed;103550;0.170681302
514;386;Directed;95727;0.160562038
713;105;Directed;100818;0.163347251
786;783;Directed;96673;0.151830922
739;540;Directed;94292;0.17104684
424;343;Directed;106252;0.180237375
496;523;Directed;104202;0.169241747
513;589;Directed;99122;0.165660631
586;309;Directed;102677;0.166004602
738;626;Directed;94606;0.162215783
599;534;Directed;102243;0.159317685
309;52;Directed;101056;0.155471254
103;731;Directed;96579;0.179338564
687;41;Directed;95325;0.167905958
620;27;Directed;96112;0.153730194
398;782;Directed;94740;0.15927106
220;372;Directed;94082;0.158187257
277;498;Directed;95650;0.151786435
713;727;Directed;95998;0.174215421
713;644;Directed;101026;0.150740955
713;624;Directed;100736;0.16180899
687;616;Directed;93241;0.154324221
713;321;Directed;101174;0.169222011
713;542;Directed;94743;0.167478176
758;321;Directed;93831;0.15848156
212;765;Directed;98572;0.168715729
95;638;Directed;107547;0.177519413
705;788;Directed;102094;0.155485181
34;802;Directed;96573;0.151772825
705;803;Directed;101200;0.174718241
551;400;Directed;101952;0.166614396
708;224;Directed;96175;0.164813633
483;325;Directed;93774;0.165053635
474;646;Directed;100016;0.176743757
683;67;Directed;96182;0.177960606
9;788;Directed;98907;0.171245987
9;783;Directed;98981;0.161272931
9;802;Directed;95186;0.155185652
1;146;Directed;93686;0.167606668
617;236;Directed;99445;0.159054504
1;159;Directed;97791;0.151484047
52;309;Directed;102164;0.158716127
224;708;Directed;99439;0.178997703
605;341;Directed;96144;0.152826089
57;798;Directed;100973;0.158622535
809;325;Directed;97713;0.153596637
626;795;Directed;105965;0.15683238
795;626;Directed;95609;0.178387023
586;183;Directed;102137;0.168754297
342;698;Directed;95033;0.155219076
274;645;Directed;94768;0.179881735
274;639;Directed;101103;0.162054367
283;687;Directed;95141;0.159819163
770;365;Directed;105557;0.150861525
679;714;Directed;102655;0.152782634
9;708;Directed;100780;0.17540931
811;376;Directed;96714;0.17299741
705;712;Directed;94299;0.169063125
74;708;Directed;101822;0.16725186
74;463;Directed;105991;0.17605424
103;454;Directed;99502;0.178885489
794;549;Directed;98210;0.161597733
603;157;Directed;93828;0.175114378
793;785;Directed;102673;0.151331647
640;175;Directed;100418;0.159990737
621;372;Directed;105256;0.171720357
272;632;Directed;98034;0.16171427
272;448;Directed;95574;0.160832038
777;795;Directed;101286;0.158167812
708;74;Directed;93805;0.152706761
473;771;Directed;98229;0.151202762
448;365;Directed;95078;0.172638872
504;771;Directed;101106;0.169439311
249;617;Directed;100689;0.152060185
244;448;Directed;101517;0.178898593
705;299;Directed;95949;0.16342497
821;805;Directed;93148;0.166884372
154;547;Directed;97962;0.15757588
342;638;Directed;98551;0.15283434
700;481;Directed;94134;0.173595863
771;504;Directed;94243;0.166362497
765;212;Directed;94529;0.163053984
638;341;Directed;99347;0.170380539
448;272;Directed;101622;0.158622332
712;124;Directed;97684;0.154811663
557;583;Directed;100886;0.167538959
343;386;Directed;96375;0.175193567
757;687;Directed;103431;0.157041645
826;32;Directed;100577;0.151492181
32;681;Directed;93199;0.156849973
638;87;Directed;95028;0.172456451
624;437;Directed;101477;0.159152517
308;823;Directed;95087;0.178884259
124;712;Directed;95698;0.171106079
757;252;Directed;94231;0.171699265
583;557;Directed;93317;0.158876131
337;769;Directed;93155;0.164498064
199;72;Directed;93450;0.179054662
233;481;Directed;100075;0.178026208
644;659;Directed;93404;0.155385345
400;626;Directed;94793;0.150628242
644;712;Directed;94324;0.168444806
400;638;Directed;101593;0.160726562
644;598;Directed;100156;0.164262152
596;400;Directed;93750;0.175599394
400;596;Directed;94755;0.16553373
741;41;Directed;103302;0.158740425
68;598;Directed;105707;0.163393597
542;753;Directed;103001;0.167624328
643;638;Directed;97678;0.161378546
557;708;Directed;95121;0.151659028
640;389;Directed;98148;0.166880346
617;250;Directed;103075;0.159383205
12;830;Directed;101801;0.169393625
305;212;Directed;103885;0.156480792
321;765;Directed;104402;0.170697932
463;74;Directed;94672;0.159419267
624;8;Directed;102483;0.167429739
12;689;Directed;102075;0.162017954
12;681;Directed;101276;0.163740472
234;297;Directed;98788;0.153445492
713;842;Directed;97134;0.163598033
721;782;Directed;98724;0.179284842
256;48;Directed;96996;0.177980916
372;605;Directed;95319;0.150856557
9;256;Directed;104469;0.17983767
9;343;Directed;97849;0.16268022
835;372;Directed;95618;0.177686875
681;590;Directed;96358;0.160517809
605;681;Directed;105414;0.180065294
681;605;Directed;95955;0.164573512
75;120;Directed;93899;0.174667092
835;388;Directed;101343;0.17412893
388;835;Directed;99070;0.168462219
687;757;Directed;101659;0.151712331
823;482;Directed;97234;0.155062207
651;765;Directed;102696;0.160617676
809;281;Directed;94638;0.179980686
244;586;Directed;93823;0.163516099
536;250;Directed;97129;0.179099617
244;808;Directed;106382;0.154731324
798;513;Directed;93204;0.156811575
626;400;Directed;94573;0.164319113
482;823;Directed;101588;0.166881138
638;269;Directed;94016;0.160484148
120;75;Directed;94367;0.154103232
621;542;Directed;100916;0.153478724
199;823;Directed;95764;0.174657752
823;308;Directed;100816;0.158825477
431;52;Directed;101057;0.174843032
801;63;Directed;98144;0.150711696
132;449;Directed;94388;0.158800448
508;372;Directed;100314;0.16948522
349;511;Directed;95473;0.16430951
719;708;Directed;96319;0.162244523
792;679;Directed;98036;0.17131254
439;540;Directed;95227;0.176895134
794;449;Directed;97467;0.179111634
19;114;Directed;96055;0.179613714
687;783;Directed;94353;0.155180821
72;704;Directed;100465;0.162056368
514;835;Directed;104296;0.175532957
826;372;Directed;103313;0.173744839
765;651;Directed;104373;0.15140002
814;47;Directed;99168;0.169373008
514;256;Directed;95828;0.170706576
296;835;Directed;102415;0.16167497
389;640;Directed;98544;0.173512905
555;391;Directed;105281;0.171364337
859;679;Directed;93343;0.178072605
861;752;Directed;99509;0.176650511
325;391;Directed;95199;0.159625273
708;834;Directed;94955;0.17552047
834;708;Directed;95471;0.152094357
489;372;Directed;95219;0.165264581
32;632;Directed;94956;0.180039303
252;687;Directed;98819;0.163318672
640;32;Directed;98206;0.155372693
599;32;Directed;97228;0.171670198
697;341;Directed;100783;0.170892013
36;110;Directed;101045;0.154492472
475;392;Directed;102089;0.177027637
12;391;Directed;93967;0.165299403
823;242;Directed;93543;0.152685265
404;679;Directed;96061;0.164272846
323;161;Directed;96880;0.152232832
498;823;Directed;99561;0.157236895
128;715;Directed;93913;0.166238758
823;498;Directed;93966;0.177538856
536;765;Directed;98741;0.17539911
834;866;Directed;99542;0.175642462
793;776;Directed;97777;0.160807127
175;640;Directed;93962;0.167426892
765;536;Directed;99280;0.154698559
350;481;Directed;96037;0.151699776
713;704;Directed;94325;0.167562634
713;67;Directed;96296;0.173545051
713;479;Directed;96339;0.168207931
638;870;Directed;95090;0.155122493
9;72;Directed;96133;0.177665299
713;586;Directed;97767;0.180135276
830;297;Directed;103363;0.167375331
711;339;Directed;99396;0.172575189
469;806;Directed;99858;0.173394544
44;770;Directed;98126;0.172535097
422;391;Directed;104199;0.158250221
72;857;Directed;100779;0.179362802
686;498;Directed;97121;0.153177834
866;834;Directed;94803;0.16056753
339;711;Directed;96508;0.18022186
719;862;Directed;96266;0.157725085
733;753;Directed;100633;0.159146389
103;601;Directed;94499;0.157926927
857;72;Directed;98811;0.153370748
617;596;Directed;95573;0.179958825
103;713;Directed;95040;0.162068118
36;250;Directed;95051;0.155163775
539;605;Directed;95991;0.180310598
617;770;Directed;97547;0.152441526
1;2;Directed;107533;0.024791326
3;4;Directed;98191;0.009246683
5;2;Directed;99708;0.00757892
6;7;Directed;96424;0.0295522
8;7;Directed;106723;0.001085042
9;10;Directed;93352;0.021955817
9;11;Directed;107604;0.01962937
12;13;Directed;97466;0.005298832
9;15;Directed;99131;0.006451289
9;16;Directed;93883;0.027388874
9;17;Directed;107306;0.027253227
9;18;Directed;101383;0.017414869
19;18;Directed;98663;0.006713696
19;22;Directed;97902;0.007506766
8;23;Directed;105511;0.025451512
9;24;Directed;94169;0.006780532
25;21;Directed;106831;0.014715127
26;7;Directed;104570;0.019738944
27;28;Directed;106795;0.012566788
29;25;Directed;107005;0.020758877
32;33;Directed;107850;0.025305816
34;35;Directed;99915;0.024850975
34;33;Directed;95187;0.011778072
36;37;Directed;107979;0.02330409
38;39;Directed;99188;0.000771347
36;40;Directed;102371;0.014427059
41;15;Directed;102539;0.002358577
41;11;Directed;107074;0.007265494
41;14;Directed;106536;0.028210892
41;13;Directed;107522;0.009437792
41;39;Directed;106848;0.012077007
41;42;Directed;96480;0.008006475
9;40;Directed;106457;0.010595408
44;45;Directed;97200;0.025733999
46;22;Directed;106183;0.018361316
44;46;Directed;93852;0.023406911
47;46;Directed;100062;0.00992822
48;46;Directed;98873;0.019212889
9;49;Directed;93416;0.002740695
44;51;Directed;105197;0.010215919
53;54;Directed;93736;0.012219183
36;55;Directed;93169;0.016470241
56;57;Directed;103489;0.002692805
36;58;Directed;97087;0.016605915
44;59;Directed;93927;0.006085709
44;14;Directed;95296;0.013882612
36;56;Directed;104868;0.014394544
56;61;Directed;98993;0.016118041
32;59;Directed;108056;0.00933206
41;64;Directed;100419;0.003369653
41;65;Directed;102318;0.024052187
41;61;Directed;106504;0.005454284
41;52;Directed;103447;0.00587241
41;59;Directed;97825;0.024884915
9;64;Directed;106608;0.020055241
69;67;Directed;96258;0.014699903
70;51;Directed;97896;0.027717268
44;50;Directed;93335;0.009465757
71;58;Directed;97577;0.020437107
32;77;Directed;102662;0.003204213
41;78;Directed;96382;0.024537728
79;48;Directed;104907;0.019859996
79;63;Directed;100930;0.010733706
41;80;Directed;95638;0.012540017
41;81;Directed;99107;0.010142948
79;70;Directed;108096;0.001082809
12;32;Directed;97701;0.014259125
19;64;Directed;95385;0.027609529
83;59;Directed;100914;0.025625358
51;70;Directed;95669;0.001575955
38;58;Directed;103473;0.009912146
63;79;Directed;101946;0.021906724
67;59;Directed;99980;0.011913545
44;84;Directed;103207;0.009885986
19;85;Directed;101085;0.019884279
84;86;Directed;97593;0.016914227
